observation_date,DJTA
2017-06-23,9388.67
2017-06-26,9442.03
2017-06-27,9383.67
2017-06-28,9517.44
2017-06-29,9481.44
2017-06-30,9563.73
2017-07-03,9639.63
2017-07-04,
2017-07-05,9645.91
2017-07-06,9576.16
2017-07-07,9694.94
2017-07-10,9673.8
2017-07-11,9599.43
2017-07-12,9716.32
2017-07-13,9703.23
2017-07-14,9742.76
2017-07-17,9698.2
2017-07-18,9633.05
2017-07-19,9575.73
2017-07-20,9483.09
2017-07-21,9471.27
2017-07-24,9428.2
2017-07-25,9489.48
2017-07-26,9484.12
2017-07-27,9189.61
2017-07-28,9227.07
2017-07-31,9182.78
2017-08-01,9145.75
2017-08-02,9174.99
2017-08-03,9202.4
2017-08-04,9277.63
2017-08-07,9284.66
2017-08-08,9232.85
2017-08-09,9235.41
2017-08-10,9119.74
2017-08-11,9199.05
2017-08-14,9347.55
2017-08-15,9371.07
2017-08-16,9377.22
2017-08-17,9152.45
2017-08-18,9095.31
2017-08-21,9121.93
2017-08-22,9200.94
2017-08-23,9086.3
2017-08-24,9021.12
2017-08-25,9133.75
2017-08-28,9156.96
2017-08-29,9237.18
2017-08-30,9309.79
2017-08-31,9319.05
2017-09-01,9356.02
2017-09-04,
2017-09-05,9267.39
2017-09-06,9310.15
2017-09-07,9346.03
2017-09-08,9383.74
2017-09-11,9483.69
2017-09-12,9544.55
2017-09-13,9531.05
2017-09-14,9509.77
2017-09-15,9546.25
2017-09-18,9514.64
2017-09-19,9507.08
2017-09-20,9654.37
2017-09-21,9668.99
2017-09-22,9704.38
2017-09-25,9715.1
2017-09-26,9779.85
2017-09-27,9841.99
2017-09-28,9886.82
2017-09-29,9914.35
2017-10-02,9907.83
2017-10-03,9973.8
2017-10-04,9921.84
2017-10-05,9909.42
2017-10-06,9886.88
2017-10-09,9864.89
2017-10-10,9928.48
2017-10-11,9976.66
2017-10-12,10038.13
2017-10-13,9936.22
2017-10-16,9857.15
2017-10-17,9824.14
2017-10-18,9899.67
2017-10-19,9886.51
2017-10-20,9972.1
2017-10-23,9939.39
2017-10-24,9951.51
2017-10-25,9790.09
2017-10-26,9881.46
2017-10-27,9931.65
2017-10-30,9802.7
2017-10-31,9758.47
2017-11-01,9783.81
2017-11-02,9778.33
2017-11-03,9755.0
2017-11-06,9731.79
2017-11-07,9671.79
2017-11-08,9630.77
2017-11-09,9517.5
2017-11-10,9501.36
2017-11-13,9518.84
2017-11-14,9489.18
2017-11-15,9440.87
2017-11-16,9593.09
2017-11-17,9483.09
2017-11-20,9521.95
2017-11-21,9614.72
2017-11-22,9626.66
2017-11-23,
2017-11-24,9620.2
2017-11-27,9595.23
2017-11-28,9754.03
2017-11-29,10076.38
2017-11-30,10274.77
2017-12-01,10186.63
2017-12-04,10368.58
2017-12-05,10229.03
2017-12-06,10227.81
2017-12-07,10361.39
2017-12-08,10402.51
2017-12-11,10370.83
2017-12-12,10367.91
2017-12-13,10398.98
2017-12-14,10327.95
2017-12-15,10393.01
2017-12-18,10522.26
2017-12-19,10535.91
2017-12-20,10628.74
2017-12-21,10629.71
2017-12-22,10674.97
2017-12-25,
2017-12-26,10672.66
2017-12-27,10697.21
2017-12-28,10660.11
2017-12-29,10612.29
2018-01-01,
2018-01-02,10809.96
2018-01-03,10820.74
2018-01-04,10854.55
2018-01-05,10911.74
2018-01-08,10997.63
2018-01-09,11018.46
2018-01-10,11030.1
2018-01-11,11284.32
2018-01-12,11373.38
2018-01-15,
2018-01-16,11227.31
2018-01-17,11258.47
2018-01-18,11262.86
2018-01-19,11305.41
2018-01-22,11357.59
2018-01-23,11344.55
2018-01-24,11184.4
2018-01-25,11007.66
2018-01-26,11125.75
2018-01-29,11114.23
2018-01-30,10965.41
2018-01-31,10972.06
2018-02-01,10920.06
2018-02-02,10687.18
2018-02-05,10350.41
2018-02-06,10528.85
2018-02-07,10560.59
2018-02-08,10159.6
2018-02-09,10136.61
2018-02-12,10301.28
2018-02-13,10380.71
2018-02-14,10482.16
2018-02-15,10556.35
2018-02-16,10502.33
2018-02-19,
2018-02-20,10340.6
2018-02-21,10372.06
2018-02-22,10428.87
2018-02-23,10578.9
2018-02-26,10769.84
2018-02-27,10523.79
2018-02-28,10381.99
2018-03-01,10330.72
2018-03-02,10332.98
2018-03-05,10348.34
2018-03-06,10435.52
2018-03-07,10408.88
2018-03-08,10465.63
2018-03-09,10739.91
2018-03-12,10706.93
2018-03-13,10758.38
2018-03-14,10573.48
2018-03-15,10592.01
2018-03-16,10683.82
2018-03-19,10646.57
2018-03-20,10694.31
2018-03-21,10657.73
2018-03-22,10353.46
2018-03-23,10163.32
2018-03-26,10373.21
2018-03-27,10181.42
2018-03-28,10188.19
2018-03-29,10396.56
2018-03-30,
2018-04-02,10190.57
2018-04-03,10394.25
2018-04-04,10388.03
2018-04-05,10453.66
2018-04-06,10146.37
2018-04-09,10119.36
2018-04-10,10228.42
2018-04-11,10192.82
2018-04-12,10360.41
2018-04-13,10369.49
2018-04-16,10610.18
2018-04-17,10592.56
2018-04-18,10770.15
2018-04-19,10671.81
2018-04-20,10578.9
2018-04-23,10621.15
2018-04-24,10400.1
2018-04-25,10508.13
2018-04-26,10413.88
2018-04-27,10549.4
2018-04-30,10423.57
2018-05-01,10388.39
2018-05-02,10285.91
2018-05-03,10254.64
2018-05-04,10370.23
2018-05-07,10361.75
2018-05-08,10445.21
2018-05-09,10507.88
2018-05-10,10605.79
2018-05-11,10713.57
2018-05-14,10663.16
2018-05-15,10615.67
2018-05-16,10702.54
2018-05-17,10742.96
2018-05-18,10730.46
2018-05-21,10867.32
2018-05-22,10741.62
2018-05-23,10727.35
2018-05-24,10852.75
2018-05-25,10900.06
2018-05-28,
2018-05-29,10755.33
2018-05-30,10918.72
2018-05-31,10750.33
2018-06-01,10893.97
2018-06-04,10814.04
2018-06-05,10769.97
2018-06-06,10838.98
2018-06-07,10842.82
2018-06-08,10938.47
2018-06-11,11054.73
2018-06-12,11088.93
2018-06-13,11003.15
2018-06-14,11009.49
2018-06-15,11073.99
2018-06-18,11049.85
2018-06-19,10863.3
2018-06-20,10872.93
2018-06-21,10826.84
2018-06-22,10773.2
2018-06-25,10521.23
2018-06-26,10474.96
2018-06-27,10331.58
2018-06-28,10307.56
2018-06-29,10344.99
2018-07-02,10448.2
2018-07-03,10367.18
2018-07-04,
2018-07-05,10426.62
2018-07-06,10473.93
2018-07-09,10687.66
2018-07-10,10655.23
2018-07-11,10442.47
2018-07-12,10488.62
2018-07-13,10546.41
2018-07-16,10435.52
2018-07-17,10463.13
2018-07-18,10702.23
2018-07-19,10747.65
2018-07-20,10741.5
2018-07-23,10813.55
2018-07-24,10648.59
2018-07-25,10893.29
2018-07-26,10984.86
2018-07-27,10957.18
2018-07-30,10933.53
2018-07-31,11077.1
2018-08-01,10983.03
2018-08-02,11055.21
2018-08-03,11096.97
2018-08-06,11161.35
2018-08-07,11217.56
2018-08-08,11174.92
2018-08-09,11141.11
2018-08-10,11090.63
2018-08-13,11020.83
2018-08-14,11114.35
2018-08-15,11115.02
2018-08-16,11190.43
2018-08-17,11227.8
2018-08-20,11361.86
2018-08-21,11436.36
2018-08-22,11322.24
2018-08-23,11260.36
2018-08-24,11284.99
2018-08-27,11412.77
2018-08-28,11390.58
2018-08-29,11395.94
2018-08-30,11309.8
2018-08-31,11303.76
2018-09-03,
2018-09-04,11319.49
2018-09-05,11386.73
2018-09-06,11367.29
2018-09-07,11347.54
2018-09-10,11554.08
2018-09-11,11534.57
2018-09-12,11512.02
2018-09-13,11462.27
2018-09-14,11570.84
2018-09-17,11468.73
2018-09-18,11514.94
2018-09-19,11513.66
2018-09-20,11517.38
2018-09-21,11532.56
2018-09-24,11370.21
2018-09-25,11311.14
2018-09-26,11374.66
2018-09-27,11384.24
2018-09-28,11379.36
2018-10-01,11409.96
2018-10-02,11281.08
2018-10-03,11342.96
2018-10-04,11296.2
2018-10-05,11206.77
2018-10-08,11203.9
2018-10-09,10996.08
2018-10-10,10550.92
2018-10-11,10397.23
2018-10-12,10489.29
2018-10-15,10553.97
2018-10-16,10744.85
2018-10-17,10683.82
2018-10-18,10404.24
2018-10-19,10438.81
2018-10-22,10435.76
2018-10-23,10237.02
2018-10-24,9905.13
2018-10-25,10091.81
2018-10-26,9965.67
2018-10-29,9896.11
2018-10-30,10175.57
2018-10-31,10191.18
2018-11-01,10368.52
2018-11-02,10366.32
2018-11-05,10361.81
2018-11-06,10474.11
2018-11-07,10714.49
2018-11-08,10660.66
2018-11-09,10517.21
2018-11-12,10366.51
2018-11-13,10433.45
2018-11-14,10456.61
2018-11-15,10615.3
2018-11-16,10583.6
2018-11-19,10534.46
2018-11-20,10212.94
2018-11-21,10365.53
2018-11-22,
2018-11-23,10369.01
2018-11-26,10476.55
2018-11-27,10505.81
2018-11-28,10766.61
2018-11-29,10679.8
2018-11-30,10820.2
2018-12-03,10850.44
2018-12-04,10374.07
2018-12-05,
2018-12-06,10358.7
2018-12-07,9951.16
2018-12-10,9876.54
2018-12-11,9831.0
2018-12-12,9833.81
2018-12-13,9672.74
2018-12-14,9514.11
2018-12-17,9403.53
2018-12-18,9445.47
2018-12-19,9147.66
2018-12-20,9029.94
2018-12-21,8874.79
2018-12-24,8637.15
2018-12-25,
2018-12-26,9102.12
2018-12-27,9154.24
2018-12-28,9109.13
2018-12-31,9170.4
2019-01-01,
2019-01-02,9202.47
2019-01-03,8881.49
2019-01-04,9225.02
2019-01-07,9296.23
2019-01-08,9447.85
2019-01-09,9583.25
2019-01-10,9624.7
2019-01-11,9625.25
2019-01-14,9630.92
2019-01-15,9557.7
2019-01-16,9608.3
2019-01-17,9756.75
2019-01-18,10012.06
2019-01-21,
2019-01-22,9822.22
2019-01-23,9734.92
2019-01-24,9842.52
2019-01-25,9921.78
2019-01-28,9921.59
2019-01-29,9967.32
2019-01-30,10078.7
2019-01-31,10059.37
2019-02-01,10123.99
2019-02-04,10208.61
2019-02-05,10250.74
2019-02-06,10229.89
2019-02-07,10198.06
2019-02-08,10177.03
2019-02-11,10304.45
2019-02-12,10445.27
2019-02-13,10496.97
2019-02-14,10537.63
2019-02-15,10567.69
2019-02-18,
2019-02-19,10617.68
2019-02-20,10627.49
2019-02-21,10632.49
2019-02-22,10593.05
2019-02-25,10585.0
2019-02-26,10546.47
2019-02-27,10491.91
2019-02-28,10467.22
2019-03-01,10462.04
2019-03-04,10399.73
2019-03-05,10314.08
2019-03-06,10261.16
2019-03-07,10162.16
2019-03-08,10116.86
2019-03-11,10312.92
2019-03-12,10261.53
2019-03-13,10367.12
2019-03-14,10345.54
2019-03-15,10310.12
2019-03-18,10414.36
2019-03-19,10277.32
2019-03-20,10143.26
2019-03-21,10285.67
2019-03-22,10052.3
2019-03-25,10000.79
2019-03-26,10107.41
2019-03-27,10197.64
2019-03-28,10319.63
2019-03-29,10407.96
2019-04-01,10643.65
2019-04-02,10625.54
2019-04-03,10642.31
2019-04-04,10688.4
2019-04-05,10734.3
2019-04-08,10744.97
2019-04-09,10645.42
2019-04-10,10695.1
2019-04-11,10785.08
2019-04-12,10912.19
2019-04-15,10819.47
2019-04-16,10826.72
2019-04-17,10935.6
2019-04-18,10988.22
2019-04-19,
2019-04-22,10977.06
2019-04-23,11003.09
2019-04-24,11098.99
2019-04-25,10845.62
2019-04-26,10881.77
2019-04-29,10807.46
2019-04-30,10847.02
2019-05-01,10661.57
2019-05-02,10787.64
2019-05-03,10958.89
2019-05-06,10902.01
2019-05-07,10670.47
2019-05-08,10638.22
2019-05-09,10627.37
2019-05-10,10602.19
2019-05-13,10305.85
2019-05-14,10454.97
2019-05-15,10475.08
2019-05-16,10605.61
2019-05-17,10491.85
2019-05-20,10461.73
2019-05-21,10510.87
2019-05-22,10332.98
2019-05-23,10171.61
2019-05-24,10137.59
2019-05-27,
2019-05-28,10005.97
2019-05-29,9929.95
2019-05-30,9926.47
2019-05-31,9738.03
2019-06-03,9759.86
2019-06-04,10083.76
2019-06-05,10171.3
2019-06-06,10077.54
2019-06-07,10140.64
2019-06-10,10231.9
2019-06-11,10198.55
2019-06-12,10246.96
2019-06-13,10347.36
2019-06-14,10305.3
2019-06-17,10199.04
2019-06-18,10320.85
2019-06-19,10341.63
2019-06-20,10412.66
2019-06-21,10352.49
2019-06-24,10197.39
2019-06-25,10109.91
2019-06-26,10176.79
2019-06-27,10308.53
2019-06-28,10461.98
2019-07-01,10505.93
2019-07-02,10420.46
2019-07-03,10523.31
2019-07-04,
2019-07-05,10485.02
2019-07-08,10416.13
2019-07-09,10339.01
2019-07-10,10291.64
2019-07-11,10390.04
2019-07-12,10637.31
2019-07-15,10601.03
2019-07-16,10794.59
2019-07-17,10406.93
2019-07-18,10537.51
2019-07-19,10604.2
2019-07-22,10622.92
2019-07-23,10717.6
2019-07-24,10775.39
2019-07-25,10693.82
2019-07-26,10776.67
2019-07-29,10776.0
2019-07-30,10784.84
2019-07-31,10701.75
2019-08-01,10433.45
2019-08-02,10374.43
2019-08-05,10040.23
2019-08-06,10172.52
2019-08-07,10150.21
2019-08-08,10324.38
2019-08-09,10207.21
2019-08-12,10033.58
2019-08-13,10148.68
2019-08-14,9842.4
2019-08-15,9764.49
2019-08-16,9967.32
2019-08-19,10081.38
2019-08-20,10006.03
2019-08-21,10107.47
2019-08-22,10073.15
2019-08-23,9739.74
2019-08-26,9834.72
2019-08-27,9734.68
2019-08-28,9907.15
2019-08-29,10105.4
2019-08-30,10126.98
2019-09-02,
2019-09-03,9991.52
2019-09-04,10111.31
2019-09-05,10369.92
2019-09-06,10302.92
2019-09-09,10510.56
2019-09-10,10672.12
2019-09-11,10761.19
2019-09-12,10713.51
2019-09-13,10813.62
2019-09-16,10730.28
2019-09-17,10705.65
2019-09-18,10576.34
2019-09-19,10504.22
2019-09-20,10454.36
2019-09-23,10382.66
2019-09-24,10333.31
2019-09-25,10433.32
2019-09-26,10409.03
2019-09-27,10341.27
2019-09-30,10363.58
2019-10-01,10119.6
2019-10-02,9884.35
2019-10-03,9925.98
2019-10-04,10029.84
2019-10-07,10014.56
2019-10-08,9829.2
2019-10-09,9943.33
2019-10-10,10067.33
2019-10-11,10291.98
2019-10-14,10256.1
2019-10-15,10386.29
2019-10-16,10432.81
2019-10-17,10496.18
2019-10-18,10508.74
2019-10-21,10652.12
2019-10-22,10747.59
2019-10-23,10726.59
2019-10-24,10676.57
2019-10-25,10856.41
2019-10-28,10853.36
2019-10-29,10829.77
2019-10-30,10639.2
2019-10-31,10498.86
2019-11-01,10738.81
2019-11-04,10982.15
2019-11-05,11050.03
2019-11-06,11030.04
2019-11-07,11091.37
2019-11-08,11067.16
2019-11-11,11029.55
2019-11-12,10959.26
2019-11-13,10842.63
2019-11-14,10871.35
2019-11-15,10876.29
2019-11-18,10879.09
2019-11-19,10847.63
2019-11-20,10695.04
2019-11-21,10681.29
2019-11-22,10785.15
2019-11-25,10948.5
2019-11-26,10970.23
2019-11-27,10947.55
2019-11-28,
2019-11-29,10857.57
2019-12-02,10734.85
2019-12-03,10499.29
2019-12-04,10574.58
2019-12-05,10574.88
2019-12-06,10708.54
2019-12-09,10676.51
2019-12-10,10629.87
2019-12-11,10678.89
2019-12-12,10789.41
2019-12-13,10775.76
2019-12-16,10867.32
2019-12-17,10879.27
2019-12-18,10779.78
2019-12-19,10804.78
2019-12-20,10900.73
2019-12-23,10912.68
2019-12-24,10915.55
2019-12-25,
2019-12-26,10950.6
2019-12-27,10936.7
2019-12-30,10874.58
2019-12-31,10901.28
2020-01-01,
2020-01-02,10994.31
2020-01-03,10911.4
2020-01-06,10848.73
2020-01-07,10887.56
2020-01-08,10983.64
2020-01-09,11025.82
2020-01-10,10973.88
2020-01-13,11062.74
2020-01-14,11164.51
2020-01-15,11195.39
2020-01-16,11304.97
2020-01-17,11278.85
2020-01-20,
2020-01-21,11075.01
2020-01-22,10999.36
2020-01-23,11143.42
2020-01-24,11059.84
2020-01-27,10796.83
2020-01-28,10861.34
2020-01-29,10905.64
2020-01-30,10833.17
2020-01-31,10566.74
2020-02-03,10590.66
2020-02-04,10783.03
2020-02-05,10928.84
2020-02-06,10874.4
2020-02-07,10857.73
2020-02-10,10866.58
2020-02-11,10902.72
2020-02-12,11003.45
2020-02-13,10994.14
2020-02-14,10862.92
2020-02-17,
2020-02-18,10865.58
2020-02-19,10943.24
2020-02-20,11032.96
2020-02-21,10908.94
2020-02-24,10509.92
2020-02-25,10061.46
2020-02-26,9840.89
2020-02-27,9484.44
2020-02-28,9388.19
2020-03-02,9475.68
2020-03-03,9200.67
2020-03-04,9512.05
2020-03-05,9010.92
2020-03-06,8956.06
2020-03-09,8083.49
2020-03-10,8520.84
2020-03-11,8126.09
2020-03-12,7259.02
2020-03-13,7939.4
2020-03-16,7023.44
2020-03-17,7468.23
2020-03-18,6971.44
2020-03-19,7078.73
2020-03-20,6837.72
2020-03-23,6703.63
2020-03-24,7540.8
2020-03-25,7724.87
2020-03-26,8045.47
2020-03-27,7699.18
2020-03-30,7790.91
2020-03-31,7732.32
2020-04-01,7352.58
2020-04-02,7445.71
2020-04-03,7305.31
2020-04-06,7837.69
2020-04-07,7865.49
2020-04-08,8152.39
2020-04-09,8236.92
2020-04-10,
2020-04-13,8036.98
2020-04-14,8177.69
2020-04-15,8003.23
2020-04-16,7981.93
2020-04-17,8233.81
2020-04-20,7969.73
2020-04-21,7844.37
2020-04-22,7840.59
2020-04-23,7951.66
2020-04-24,8092.4
2020-04-27,8317.42
2020-04-28,8407.32
2020-04-29,8628.62
2020-04-30,8377.08
2020-05-01,8144.86
2020-05-04,7980.96
2020-05-05,8047.3
2020-05-06,7931.83
2020-05-07,8050.59
2020-05-08,8332.5
2020-05-11,8234.18
2020-05-12,8000.55
2020-05-13,7823.8
2020-05-14,7861.34
2020-05-15,7761.0
2020-05-18,8322.86
2020-05-19,8228.93
2020-05-20,8488.98
2020-05-21,8452.85
2020-05-22,8470.09
2020-05-25,
2020-05-26,8895.61
2020-05-27,9151.39
2020-05-28,9005.43
2020-05-29,8969.79
2020-06-01,8965.91
2020-06-02,9134.88
2020-06-03,9440.77
2020-06-04,9575.25
2020-06-05,9872.96
2020-06-08,10052.85
2020-06-09,9825.57
2020-06-10,9579.07
2020-06-11,8839.36
2020-06-12,9081.9
2020-06-15,9160.08
2020-06-16,9259.63
2020-06-17,9239.09
2020-06-18,9207.63
2020-06-19,9077.75
2020-06-22,9061.98
2020-06-23,9181.57
2020-06-24,8899.24
2020-06-25,9000.3
2020-06-26,8805.74
2020-06-29,9052.64
2020-06-30,9172.72
2020-07-01,9153.01
2020-07-02,9235.7
2020-07-03,
2020-07-06,9386.94
2020-07-07,9278.61
2020-07-08,9322.43
2020-07-09,9140.43
2020-07-10,9312.48
2020-07-13,9305.95
2020-07-14,9465.24
2020-07-15,9737.44
2020-07-16,9791.39
