observation_date,DJUA
2017-01-25,655.38
2017-01-26,655.87
2017-01-27,657.7
2017-01-30,658.0
2017-01-31,668.87
2017-02-01,656.08
2017-02-02,662.23
2017-02-03,662.07
2017-02-06,661.5
2017-02-07,663.13
2017-02-08,669.99
2017-02-09,664.72
2017-02-10,669.68
2017-02-13,671.6
2017-02-14,667.37
2017-02-15,664.4
2017-02-16,670.89
2017-02-17,672.16
2017-02-20,
2017-02-21,679.8
2017-02-22,682.22
2017-02-23,689.16
2017-02-24,699.49
2017-02-27,696.0
2017-02-28,703.16
2017-03-01,695.53
2017-03-02,701.12
2017-03-03,698.5
2017-03-06,696.49
2017-03-07,695.94
2017-03-08,685.75
2017-03-09,683.68
2017-03-10,689.87
2017-03-13,691.63
2017-03-14,690.95
2017-03-15,701.84
2017-03-16,693.01
2017-03-17,696.64
2017-03-20,691.69
2017-03-21,701.16
2017-03-22,704.62
2017-03-23,702.75
2017-03-24,705.95
2017-03-27,702.45
2017-03-28,703.36
2017-03-29,699.88
2017-03-30,695.07
2017-03-31,697.28
2017-04-03,697.51
2017-04-04,699.89
2017-04-05,704.17
2017-04-06,703.03
2017-04-07,699.22
2017-04-10,700.52
2017-04-11,700.34
2017-04-12,705.35
2017-04-13,703.15
2017-04-14,
2017-04-17,706.17
2017-04-18,707.8
2017-04-19,703.98
2017-04-20,701.2
2017-04-21,706.01
2017-04-24,709.03
2017-04-25,708.42
2017-04-26,705.17
2017-04-27,707.58
2017-04-28,704.35
2017-05-01,699.58
2017-05-02,701.68
2017-05-03,697.54
2017-05-04,698.97
2017-05-05,703.02
2017-05-08,702.22
2017-05-09,695.93
2017-05-10,696.9
2017-05-11,696.8
2017-05-12,700.29
2017-05-15,702.48
2017-05-16,697.21
2017-05-17,698.24
2017-05-18,700.7
2017-05-19,703.27
2017-05-22,709.21
2017-05-23,710.54
2017-05-24,715.12
2017-05-25,720.3
2017-05-26,720.22
2017-05-29,
2017-05-30,722.73
2017-05-31,726.62
2017-06-01,732.06
2017-06-02,732.63
2017-06-05,729.26
2017-06-06,728.11
2017-06-07,730.87
2017-06-08,724.77
2017-06-09,724.85
2017-06-12,722.9
2017-06-13,723.94
2017-06-14,729.4
2017-06-15,734.3
2017-06-16,737.51
2017-06-19,734.44
2017-06-20,734.68
2017-06-21,729.86
2017-06-22,727.44
2017-06-23,725.27
2017-06-26,730.57
2017-06-27,720.66
2017-06-28,713.31
2017-06-29,707.39
2017-06-30,706.91
2017-07-03,703.36
2017-07-04,
2017-07-05,700.94
2017-07-06,700.44
2017-07-07,702.04
2017-07-10,701.43
2017-07-11,701.24
2017-07-12,705.49
2017-07-13,703.35
2017-07-14,707.35
2017-07-17,710.11
2017-07-18,711.78
2017-07-19,714.71
2017-07-20,719.81
2017-07-21,725.48
2017-07-24,719.02
2017-07-25,715.86
2017-07-26,722.59
2017-07-27,723.65
2017-07-28,724.06
2017-07-31,726.48
2017-08-01,728.85
2017-08-02,731.93
2017-08-03,734.11
2017-08-04,731.87
2017-08-07,733.59
2017-08-08,735.68
2017-08-09,732.89
2017-08-10,734.65
2017-08-11,730.45
2017-08-14,734.26
2017-08-15,737.55
2017-08-16,739.62
2017-08-17,734.42
2017-08-18,738.38
2017-08-21,741.41
2017-08-22,743.18
2017-08-23,744.0
2017-08-24,743.25
2017-08-25,746.48
2017-08-28,748.16
2017-08-29,746.47
2017-08-30,743.16
2017-08-31,743.24
2017-09-01,740.95
2017-09-04,
2017-09-05,742.81
2017-09-06,738.5
2017-09-07,743.91
2017-09-08,746.94
2017-09-11,754.8
2017-09-12,742.12
2017-09-13,738.71
2017-09-14,745.03
2017-09-15,746.25
2017-09-18,738.71
2017-09-19,736.69
2017-09-20,731.61
2017-09-21,730.78
2017-09-22,726.63
2017-09-25,732.4
2017-09-26,731.67
2017-09-27,722.22
2017-09-28,723.79
2017-09-29,723.6
2017-10-02,725.47
2017-10-03,723.59
2017-10-04,731.65
2017-10-05,731.62
2017-10-06,731.15
2017-10-09,731.79
2017-10-10,739.43
2017-10-11,742.46
2017-10-12,744.88
2017-10-13,737.25
2017-10-16,734.91
2017-10-17,740.57
2017-10-18,739.62
2017-10-19,747.86
2017-10-20,749.21
2017-10-23,749.55
2017-10-24,749.37
2017-10-25,746.34
2017-10-26,746.61
2017-10-27,751.62
2017-10-30,752.45
2017-10-31,753.2
2017-11-01,748.95
2017-11-02,750.97
2017-11-03,753.43
2017-11-06,749.25
2017-11-07,758.92
2017-11-08,759.59
2017-11-09,759.47
2017-11-10,756.95
2017-11-13,765.39
2017-11-14,774.47
2017-11-15,767.22
2017-11-16,764.19
2017-11-17,758.08
2017-11-20,755.96
2017-11-21,757.97
2017-11-22,757.73
2017-11-23,
2017-11-24,759.07
2017-11-27,762.54
2017-11-28,766.06
2017-11-29,767.55
2017-11-30,770.39
2017-12-01,767.16
2017-12-04,762.72
2017-12-05,750.62
2017-12-06,753.13
2017-12-07,755.18
2017-12-08,757.69
2017-12-11,762.59
2017-12-12,748.31
2017-12-13,750.5
2017-12-14,750.57
2017-12-15,753.38
2017-12-18,745.84
2017-12-19,733.84
2017-12-20,728.98
2017-12-21,719.23
2017-12-22,721.05
2017-12-25,
2017-12-26,717.03
2017-12-27,720.41
2017-12-28,723.89
2017-12-29,723.37
2018-01-01,
2018-01-02,715.72
2018-01-03,706.52
2018-01-04,700.52
2018-01-05,700.74
2018-01-08,707.87
2018-01-09,700.98
2018-01-10,693.14
2018-01-11,690.57
2018-01-12,683.91
2018-01-15,
2018-01-16,683.19
2018-01-17,687.67
2018-01-18,683.9
2018-01-19,682.77
2018-01-22,684.86
2018-01-23,691.81
2018-01-24,687.0
2018-01-25,696.52
2018-01-26,699.1
2018-01-29,691.11
2018-01-30,691.71
2018-01-31,699.25
2018-02-01,689.24
2018-02-02,684.48
2018-02-05,672.89
2018-02-06,662.32
2018-02-07,657.76
2018-02-08,647.9
2018-02-09,661.03
2018-02-12,666.98
2018-02-13,670.08
2018-02-14,662.25
2018-02-15,675.72
2018-02-16,681.12
2018-02-19,
2018-02-20,673.21
2018-02-21,664.82
2018-02-22,668.2
2018-02-23,685.76
2018-02-26,683.73
2018-02-27,672.02
2018-02-28,668.81
2018-03-01,668.75
2018-03-02,665.85
2018-03-05,677.91
2018-03-06,669.68
2018-03-07,664.8
2018-03-08,669.88
2018-03-09,672.28
2018-03-12,675.34
2018-03-13,677.62
2018-03-14,684.72
2018-03-15,684.23
2018-03-16,691.82
2018-03-19,686.31
2018-03-20,682.94
2018-03-21,679.56
2018-03-22,683.15
2018-03-23,673.68
2018-03-26,680.17
2018-03-27,689.73
2018-03-28,688.63
2018-03-29,692.63
2018-03-30,
2018-04-02,686.98
2018-04-03,689.01
2018-04-04,690.65
2018-04-05,696.43
2018-04-06,691.59
2018-04-09,692.29
2018-04-10,687.79
2018-04-11,686.68
2018-04-12,678.16
2018-04-13,682.78
2018-04-16,692.36
2018-04-17,700.24
2018-04-18,697.82
2018-04-19,697.1
2018-04-20,691.14
2018-04-23,691.34
2018-04-24,695.41
2018-04-25,694.93
2018-04-26,702.3
2018-04-27,708.68
2018-04-30,707.01
2018-05-01,705.23
2018-05-02,703.59
2018-05-03,700.94
2018-05-04,704.38
2018-05-07,700.34
2018-05-08,683.77
2018-05-09,678.62
2018-05-10,687.88
2018-05-11,689.49
2018-05-14,686.59
2018-05-15,680.17
2018-05-16,674.05
2018-05-17,668.56
2018-05-18,667.79
2018-05-21,672.86
2018-05-22,674.72
2018-05-23,680.68
2018-05-24,685.62
2018-05-25,689.67
2018-05-28,
2018-05-29,690.07
2018-05-30,694.67
2018-05-31,695.21
2018-06-01,684.74
2018-06-04,679.45
2018-06-05,674.46
2018-06-06,660.54
2018-06-07,664.09
2018-06-08,663.96
2018-06-11,656.93
2018-06-12,665.65
2018-06-13,664.6
2018-06-14,673.3
2018-06-15,678.31
2018-06-18,680.56
2018-06-19,687.96
2018-06-20,688.38
2018-06-21,690.62
2018-06-22,696.6
2018-06-25,707.87
2018-06-26,707.94
2018-06-27,712.51
2018-06-28,712.1
2018-06-29,711.64
2018-07-02,717.64
2018-07-03,719.44
2018-07-04,
2018-07-05,723.53
2018-07-06,729.37
2018-07-09,706.93
2018-07-10,713.75
2018-07-11,720.56
2018-07-12,720.88
2018-07-13,721.87
2018-07-16,721.05
2018-07-17,720.82
2018-07-18,717.6
2018-07-19,723.96
2018-07-20,718.2
2018-07-23,713.8
2018-07-24,716.61
2018-07-25,717.07
2018-07-26,725.38
2018-07-27,721.6
2018-07-30,717.02
2018-07-31,724.24
2018-08-01,717.8
2018-08-02,721.94
2018-08-03,728.81
2018-08-06,730.17
2018-08-07,727.85
2018-08-08,724.89
2018-08-09,727.45
2018-08-10,723.51
2018-08-13,724.47
2018-08-14,725.68
2018-08-15,732.32
2018-08-16,741.02
2018-08-17,743.96
2018-08-20,740.03
2018-08-21,734.72
2018-08-22,729.14
2018-08-23,728.77
2018-08-24,731.08
2018-08-27,727.21
2018-08-28,725.71
2018-08-29,729.97
2018-08-30,729.79
2018-08-31,726.41
2018-09-03,
2018-09-04,730.9
2018-09-05,739.62
2018-09-06,741.9
2018-09-07,733.6
2018-09-10,737.53
2018-09-11,735.63
2018-09-12,735.1
2018-09-13,741.96
2018-09-14,736.88
2018-09-17,739.5
2018-09-18,738.39
2018-09-19,723.03
2018-09-20,724.76
2018-09-21,727.16
2018-09-24,720.52
2018-09-25,711.83
2018-09-26,704.04
2018-09-27,710.25
2018-09-28,720.6
2018-10-01,717.84
2018-10-02,727.36
2018-10-03,719.17
2018-10-04,722.56
2018-10-05,733.73
2018-10-08,739.56
2018-10-09,742.98
2018-10-10,739.54
2018-10-11,723.37
2018-10-12,723.61
2018-10-15,726.35
2018-10-16,734.97
2018-10-17,733.53
2018-10-18,734.83
2018-10-19,746.3
2018-10-22,742.02
2018-10-23,737.04
2018-10-24,753.65
2018-10-25,742.37
2018-10-26,729.72
2018-10-29,740.24
2018-10-30,742.58
2018-10-31,733.84
2018-11-01,729.11
2018-11-02,724.85
2018-11-05,734.8
2018-11-06,740.15
2018-11-07,747.1
2018-11-08,743.73
2018-11-09,738.23
2018-11-12,733.04
2018-11-13,735.25
2018-11-14,724.57
2018-11-15,715.02
2018-11-16,729.43
2018-11-19,732.29
2018-11-20,727.65
2018-11-21,718.69
2018-11-22,
2018-11-23,719.63
2018-11-26,723.84
2018-11-27,730.49
2018-11-28,730.09
2018-11-29,729.08
2018-11-30,741.92
2018-12-03,748.56
2018-12-04,749.84
2018-12-05,
2018-12-06,749.34
2018-12-07,753.51
2018-12-10,755.49
2018-12-11,756.94
2018-12-12,753.54
2018-12-13,759.55
2018-12-14,757.85
2018-12-17,732.21
2018-12-18,728.05
2018-12-19,726.76
2018-12-20,729.42
2018-12-21,722.38
2018-12-24,692.0
2018-12-25,
2018-12-26,703.51
2018-12-27,710.89
2018-12-28,711.94
2018-12-31,712.93
2019-01-01,
2019-01-02,701.04
2019-01-03,701.55
2019-01-04,711.91
2019-01-07,704.45
2019-01-08,711.43
2019-01-09,707.29
2019-01-10,717.04
2019-01-11,713.86
2019-01-14,695.08
2019-01-15,701.69
2019-01-16,702.94
2019-01-17,705.47
2019-01-18,706.65
2019-01-21,
2019-01-22,707.81
2019-01-23,714.97
2019-01-24,717.96
2019-01-25,708.2
2019-01-28,704.51
2019-01-29,707.15
2019-01-30,712.1
2019-01-31,727.25
2019-02-01,724.66
2019-02-04,726.32
2019-02-05,727.24
2019-02-06,726.3
2019-02-07,736.0
2019-02-08,739.86
2019-02-11,737.69
2019-02-12,739.24
2019-02-13,737.34
2019-02-14,735.43
2019-02-15,738.52
2019-02-18,
2019-02-19,743.2
2019-02-20,745.94
2019-02-21,750.95
2019-02-22,757.24
2019-02-25,753.05
2019-02-26,753.29
2019-02-27,754.71
2019-02-28,756.34
2019-03-01,759.16
2019-03-04,761.44
2019-03-05,760.33
2019-03-06,760.09
2019-03-07,762.38
2019-03-08,765.3
2019-03-11,771.11
2019-03-12,776.35
2019-03-13,777.23
2019-03-14,776.63
2019-03-15,779.36
2019-03-18,776.77
2019-03-19,768.2
2019-03-20,770.92
2019-03-21,779.35
2019-03-22,784.26
2019-03-25,784.0
2019-03-26,789.51
2019-03-27,783.74
2019-03-28,774.06
2019-03-29,778.72
2019-04-01,774.45
2019-04-02,775.44
2019-04-03,774.85
2019-04-04,772.35
2019-04-05,780.29
2019-04-08,774.8
2019-04-09,776.22
2019-04-10,773.51
2019-04-11,777.47
2019-04-12,783.56
2019-04-15,782.09
2019-04-16,771.69
2019-04-17,770.58
2019-04-18,772.13
2019-04-19,
2019-04-22,770.94
2019-04-23,772.93
2019-04-24,776.85
2019-04-25,780.38
2019-04-26,782.52
2019-04-29,777.47
2019-04-30,790.0
2019-05-01,780.39
2019-05-02,777.97
2019-05-03,783.1
2019-05-06,778.02
2019-05-07,775.14
2019-05-08,765.94
2019-05-09,765.1
2019-05-10,777.46
2019-05-13,786.63
2019-05-14,780.77
2019-05-15,780.91
2019-05-16,786.32
2019-05-17,790.23
2019-05-20,791.19
2019-05-21,791.93
2019-05-22,800.52
2019-05-23,807.22
2019-05-24,804.71
2019-05-27,
2019-05-28,791.96
2019-05-29,781.83
2019-05-30,781.6
2019-05-31,784.43
2019-06-03,791.77
2019-06-04,793.18
2019-06-05,810.15
2019-06-06,812.91
2019-06-07,806.6
2019-06-10,801.38
2019-06-11,796.46
2019-06-12,805.78
2019-06-13,807.58
2019-06-14,815.55
2019-06-17,814.05
2019-06-18,810.76
2019-06-19,817.68
2019-06-20,821.88
2019-06-21,826.33
2019-06-24,827.39
2019-06-25,821.4
2019-06-26,804.66
2019-06-27,805.35
2019-06-28,810.66
2019-07-01,807.77
2019-07-02,818.0
2019-07-03,824.13
2019-07-04,
2019-07-05,822.49
2019-07-08,824.52
2019-07-09,825.32
2019-07-10,828.09
2019-07-11,828.53
2019-07-12,824.3
2019-07-15,826.25
2019-07-16,821.47
2019-07-17,824.58
2019-07-18,831.33
2019-07-19,820.08
2019-07-22,818.58
2019-07-23,813.07
2019-07-24,815.06
2019-07-25,812.33
2019-07-26,815.76
2019-07-29,818.86
2019-07-30,811.65
2019-07-31,808.94
2019-08-01,816.57
2019-08-02,817.87
2019-08-05,803.29
2019-08-06,814.22
2019-08-07,817.24
2019-08-08,825.02
2019-08-09,826.3
2019-08-12,825.65
2019-08-13,825.24
2019-08-14,818.21
2019-08-15,828.66
2019-08-16,831.22
2019-08-19,836.4
2019-08-20,834.45
2019-08-21,840.1
2019-08-22,840.39
2019-08-23,832.03
2019-08-26,842.4
2019-08-27,843.13
2019-08-28,840.47
2019-08-29,845.28
2019-08-30,845.52
2019-09-02,
2019-09-03,860.85
2019-09-04,860.92
2019-09-05,849.45
2019-09-06,848.3
2019-09-09,844.34
2019-09-10,844.45
2019-09-11,852.36
2019-09-12,853.11
2019-09-13,846.99
2019-09-16,846.56
2019-09-17,854.32
2019-09-18,856.2
2019-09-19,859.69
2019-09-20,862.9
2019-09-23,864.33
2019-09-24,874.74
2019-09-25,874.48
2019-09-26,879.11
2019-09-27,876.46
2019-09-30,878.66
2019-10-01,874.26
2019-10-02,864.1
2019-10-03,867.45
2019-10-04,880.5
2019-10-07,876.22
2019-10-08,868.17
2019-10-09,873.47
2019-10-10,872.2
2019-10-11,866.66
2019-10-14,859.8
2019-10-15,857.1
2019-10-16,859.4
2019-10-17,862.34
2019-10-18,866.01
2019-10-21,868.22
2019-10-22,873.27
2019-10-23,876.46
2019-10-24,879.82
2019-10-25,866.92
2019-10-28,854.55
2019-10-29,855.03
2019-10-30,860.1
2019-10-31,867.52
2019-11-01,867.83
2019-11-04,856.93
2019-11-05,848.26
2019-11-06,850.36
2019-11-07,838.34
2019-11-08,835.3
2019-11-11,829.75
2019-11-12,832.2
2019-11-13,844.31
2019-11-14,845.53
2019-11-15,848.47
2019-11-18,850.54
2019-11-19,848.31
2019-11-20,855.01
2019-11-21,851.37
2019-11-22,851.25
2019-11-25,848.88
2019-11-26,852.18
2019-11-27,852.87
2019-11-28,
2019-11-29,851.72
2019-12-02,845.88
2019-12-03,850.67
2019-12-04,855.8
2019-12-05,856.86
2019-12-06,855.04
2019-12-09,851.78
2019-12-10,852.58
2019-12-11,855.01
2019-12-12,849.68
2019-12-13,856.85
2019-12-16,867.33
2019-12-17,867.99
2019-12-18,871.9
2019-12-19,871.87
2019-12-20,878.26
2019-12-23,870.15
2019-12-24,871.56
2019-12-25,
2019-12-26,874.33
2019-12-27,876.22
2019-12-30,875.41
2019-12-31,879.17
2020-01-01,
2020-01-02,866.82
2020-01-03,867.44
2020-01-06,870.03
2020-01-07,868.6
2020-01-08,868.91
2020-01-09,872.65
2020-01-10,874.1
2020-01-13,879.69
2020-01-14,882.07
2020-01-15,895.82
2020-01-16,900.42
2020-01-17,908.3
2020-01-20,
2020-01-21,917.1
2020-01-22,919.96
2020-01-23,928.57
2020-01-24,931.94
2020-01-27,929.65
2020-01-28,933.09
2020-01-29,935.1
2020-01-30,943.03
2020-01-31,938.57
2020-02-03,940.67
2020-02-04,930.34
2020-02-05,934.85
2020-02-06,935.16
2020-02-07,931.83
2020-02-10,934.97
2020-02-11,938.48
2020-02-12,938.12
2020-02-13,947.38
2020-02-14,955.35
2020-02-17,
2020-02-18,960.89
2020-02-19,950.01
2020-02-20,952.4
2020-02-21,948.74
2020-02-24,935.91
2020-02-25,915.77
2020-02-26,906.97
2020-02-27,865.47
2020-02-28,839.96
2020-03-02,886.52
2020-03-03,877.25
2020-03-04,926.14
2020-03-05,908.14
2020-03-06,901.7
2020-03-09,852.8
2020-03-10,860.03
2020-03-11,812.44
2020-03-12,723.88
2020-03-13,762.6
2020-03-16,678.03
2020-03-17,769.69
2020-03-18,737.25
2020-03-19,695.92
2020-03-20,646.13
2020-03-23,610.89
2020-03-24,673.89
2020-03-25,697.96
2020-03-26,757.92
2020-03-27,758.93
2020-03-30,785.14
2020-03-31,756.16
2020-04-01,708.04
2020-04-02,729.36
2020-04-03,706.01
2020-04-06,758.06
2020-04-07,750.81
2020-04-08,789.15
2020-04-09,827.83
2020-04-10,
2020-04-13,801.39
2020-04-14,825.1
2020-04-15,796.95
2020-04-16,797.54
2020-04-17,823.98
2020-04-20,794.85
2020-04-21,780.99
2020-04-22,804.41
2020-04-23,790.75
2020-04-24,795.09
2020-04-27,805.8
2020-04-28,804.93
2020-04-29,798.48
2020-04-30,778.29
2020-05-01,759.08
2020-05-04,767.37
2020-05-05,773.21
2020-05-06,746.35
2020-05-07,751.97
2020-05-08,764.11
2020-05-11,761.83
2020-05-12,753.3
2020-05-13,747.54
2020-05-14,754.78
2020-05-15,744.49
2020-05-18,773.18
2020-05-19,761.4
2020-05-20,761.59
2020-05-21,754.02
2020-05-22,763.93
2020-05-25,
2020-05-26,769.03
2020-05-27,777.69
2020-05-28,800.8
2020-05-29,806.92
2020-06-01,815.33
2020-06-02,820.4
2020-06-03,831.27
2020-06-04,814.06
2020-06-05,826.52
2020-06-08,847.26
2020-06-09,830.34
2020-06-10,824.72
2020-06-11,793.23
2020-06-12,793.0
2020-06-15,799.76
2020-06-16,802.37
2020-06-17,800.36
2020-06-18,798.74
2020-06-19,770.61
2020-06-22,780.42
2020-06-23,773.47
2020-06-24,767.6
2020-06-25,757.34
2020-06-26,749.4
2020-06-29,764.39
2020-06-30,767.5
2020-07-01,785.15
2020-07-02,786.89
2020-07-03,
2020-07-06,779.03
2020-07-07,775.59
2020-07-08,783.15
2020-07-09,774.23
2020-07-10,791.35
2020-07-13,791.24
2020-07-14,799.91
2020-07-15,796.47
2020-07-16,809.52
2020-07-17,828.6
2020-07-20,817.04
2020-07-21,820.47
2020-07-22,829.5
2020-07-23,830.7
2020-07-24,825.74
2020-07-27,813.02
2020-07-28,825.47
2020-07-29,828.96
2020-07-30,828.13
2020-07-31,830.77
2020-08-03,822.34
2020-08-04,832.49
2020-08-05,825.37
2020-08-06,828.87
2020-08-07,843.23
2020-08-10,841.03
2020-08-11,821.99
2020-08-12,836.74
2020-08-13,834.39
2020-08-14,824.87
2020-08-17,823.96
2020-08-18,820.37
2020-08-19,817.16
2020-08-20,810.59
2020-08-21,809.61
2020-08-24,817.71
2020-08-25,810.8
2020-08-26,798.89
2020-08-27,800.69
2020-08-28,800.73
2020-08-31,803.22
2020-09-01,794.08
2020-09-02,818.68
2020-09-03,808.12
2020-09-04,803.7
2020-09-07,
2020-09-08,798.63
2020-09-09,809.51
2020-09-10,796.34
2020-09-11,799.93
2020-09-14,810.94
2020-09-15,818.68
2020-09-16,814.51
2020-09-17,810.81
2020-09-18,797.95
2020-09-21,793.72
2020-09-22,799.37
2020-09-23,785.16
2020-09-24,795.93
2020-09-25,808.13
2020-09-28,810.2
2020-09-29,808.99
2020-09-30,814.7
2020-10-01,824.27
2020-10-02,832.49
2020-10-05,844.57
2020-10-06,850.89
2020-10-07,859.99
2020-10-08,875.3
2020-10-09,875.81
2020-10-12,882.82
2020-10-13,876.05
2020-10-14,875.19
2020-10-15,875.22
2020-10-16,884.52
2020-10-19,877.6
2020-10-20,881.15
2020-10-21,877.1
2020-10-22,891.28
2020-10-23,893.68
2020-10-26,891.98
2020-10-27,890.68
2020-10-28,865.33
2020-10-29,867.65
2020-10-30,857.77
2020-11-02,876.56
2020-11-03,889.78
2020-11-04,877.69
2020-11-05,885.44
2020-11-06,881.76
2020-11-09,898.85
2020-11-10,916.18
2020-11-11,917.19
2020-11-12,902.1
2020-11-13,910.91
2020-11-16,917.38
2020-11-17,899.01
2020-11-18,881.37
2020-11-19,872.94
2020-11-20,873.29
2020-11-23,873.01
2020-11-24,882.62
2020-11-25,880.98
2020-11-26,
2020-11-27,873.18
2020-11-30,861.74
2020-12-01,868.25
2020-12-02,874.66
2020-12-03,866.89
2020-12-04,856.13
2020-12-07,859.85
2020-12-08,858.36
